fecha,y
2023-06-17,9551827.67634738
2023-06-18,1998844.5253725788
2023-06-19,8692793.012410294
2023-06-20,8351463.398392052
2023-06-21,8244161.948479305
2023-06-22,8208290.225832345
2023-06-23,9062806.663111571
2023-06-24,9554097.452621289
2023-06-25,2001114.3016479956
2023-06-26,8695062.788669422
2023-06-27,8353733.174670659
2023-06-28,8246431.724764872
2023-06-29,8210560.002113569
2023-06-30,9065076.439373251
2023-07-01,9556367.2288952
2023-07-02,2003384.0779238632
2023-07-03,8697332.564947443
2023-07-04,8356002.9509377675
2023-07-05,8248701.501035862
2023-07-06,8212829.77839479
2023-07-07,9067346.215659041
2023-07-08,9558637.005189236
2023-07-09,2005653.8541997317
2023-07-10,8699602.341231588
2023-07-11,8358272.727227858
2023-07-12,8250971.277306849
2023-07-13,8215099.554665697
2023-07-14,9069615.991932774
2023-07-15,9560906.781456206
2023-07-16,2007923.6304751476
